,dayl (s),prcp (mm/day),srad (W/m2),swe (kg/m2),tmax (degrees C),tmin (degrees C),vp (Pa)
2020-08-05,50777.37890625,0.0,312.69000244140625,0.0,24.780000686645508,16.469999313354492,1872.8699951171875
2020-08-06,50634.30859375,1.7200000286102295,455.2099914550781,0.0,25.51000022888184,11.59000015258789,1362.199951171875
2020-08-07,50489.48046875,2.2300000190734863,299.6099853515625,0.0,25.15999984741211,13.710000038146973,1568.260009765625
2020-08-08,50342.96875,0.0,405.4800109863281,0.0,27.950000762939453,15.890000343322754,1804.72998046875
2020-08-09,50194.8203125,0.0,432.7799987792969,0.0,30.690000534057617,16.670000076293945,1884.6500244140625
2020-08-10,50045.08984375,0.0,428.3299865722656,0.0,31.959999084472656,17.639999389648438,1998.9300537109373
2020-08-11,49893.83984375,5.760000228881836,310.6099853515625,0.0,32.90999984741211,18.809999465942383,2170.840087890625
2020-08-12,49741.12109375,0.0,403.2200012207031,0.0,29.38999938964844,16.559999465942383,1883.8499755859373
2020-08-13,49586.98828125,0.0,456.7999877929688,0.0,29.82999992370605,13.9399995803833,1574.449951171875
2020-08-14,49431.48828125,0.0,454.3200073242188,0.0,29.559999465942383,13.880000114440918,1530.699951171875
2020-08-15,49274.6796875,0.0,404.1900024414063,0.0,28.65999984741211,15.550000190734863,1766.1600341796875
2020-08-16,49116.6015625,0.8999999761581421,340.1300048828125,0.0,27.709999084472656,17.309999465942383,1975.1500244140625
2020-08-17,48957.3203125,1.4299999475479126,363.8999938964844,0.0,27.979999542236328,16.729999542236328,1903.780029296875
2020-08-18,48796.87109375,0.0,389.6900024414063,0.0,25.790000915527344,13.859999656677246,1583.3399658203125
2020-08-19,48635.30078125,0.0,404.0799865722656,0.0,23.280000686645508,10.989999771118164,1311.199951171875
2020-08-20,48472.66015625,0.0,489.9599914550781,0.0,26.01000022888184,7.739999771118164,1021.530029296875
2020-08-21,48309.0,0.0,493.4800109863281,0.0,29.770000457763672,9.68000030517578,1132.510009765625
2020-08-22,48144.3515625,0.0,451.2999877929688,0.0,30.520000457763672,13.350000381469728,1481.780029296875
2020-08-23,47978.76953125,9.6899995803833,317.8099975585937,0.0,31.3700008392334,15.31999969482422,1740.1800537109375
2020-08-24,47812.30078125,12.93000030517578,298.9200134277344,0.0,31.51000022888184,16.770000457763672,1908.989990234375
2020-08-25,47644.96875,0.0,337.04998779296875,0.0,28.8799991607666,17.56999969482422,2007.6099853515625
2020-08-26,47476.8203125,4.019999980926514,241.67999267578125,0.0,22.799999237060547,12.869999885559082,1484.68994140625
2020-08-27,47307.8984375,29.59000015258789,304.67999267578125,0.0,28.989999771118164,14.25,1624.31005859375
2020-08-28,47138.25,0.0,283.0,0.0,25.68000030517578,16.799999237060547,1912.4200439453125
2020-08-29,46967.8984375,4.010000228881836,211.08999633789065,0.0,27.0,17.969999313354492,2059.18994140625
2020-08-30,46796.890625,0.0,312.44000244140625,0.0,22.84000015258789,13.260000228881836,1522.5799560546875
2020-08-31,46625.26171875,0.0,424.55999755859375,0.0,23.770000457763672,9.020000457763672,1149.4000244140625
2020-09-01,46453.0390625,0.0,349.8999938964844,0.0,22.40999984741211,11.479999542236328,1354.5400390625
2020-09-02,46280.26953125,0.0,232.5800018310547,0.0,25.01000022888184,17.899999618530273,2049.989990234375
2020-09-03,46106.98046875,0.0,328.70001220703125,0.0,25.420000076293945,14.760000228881836,1678.0
2020-09-04,45933.19921875,0.0,312.6600036621094,0.0,24.61000061035156,14.5600004196167,1656.9000244140625
2020-09-05,45758.96875,5.599999904632568,313.5799865722656,0.0,23.5,8.359999656677246,1098.9200439453125
2020-09-06,45584.3203125,0.0,396.1600036621094,0.0,23.770000457763672,9.81999969482422,1212.239990234375
2020-09-07,45409.28125,0.0,368.5,0.0,25.989999771118164,13.0,1496.800048828125
2020-09-08,45233.87890625,0.0,386.80999755859375,0.0,30.020000457763672,15.06999969482422,1712.449951171875
2020-09-09,45058.1484375,0.0,401.9599914550781,0.0,30.190000534057617,14.020000457763672,1600.22998046875
2020-09-10,44882.12890625,0.5899999737739563,355.1300048828125,0.0,28.81999969482422,15.640000343322754,1775.8800048828125
2020-09-11,44705.828125,0.0,218.7100067138672,0.0,19.200000762939453,12.470000267028809,1445.81005859375
2020-09-12,44529.30078125,0.0,407.8599853515625,0.0,20.979999542236328,6.03000020980835,936.6400146484376
2020-09-13,44352.55859375,1.809999942779541,348.8500061035156,0.0,21.09000015258789,9.329999923706056,1173.4300537109375
2020-09-14,44175.640625,0.0,248.8300018310547,0.0,18.899999618530277,11.229999542236328,1332.4200439453125
2020-09-15,43998.55859375,0.0,428.05999755859375,0.0,18.780000686645508,2.180000066757202,714.6900024414062
2020-09-16,43821.359375,0.0,437.5899963378906,0.0,22.290000915527344,3.5999999046325684,790.1699829101562
2020-09-17,43644.0703125,0.5699999928474426,339.4800109863281,0.0,19.75,7.960000038146973,1069.0400390625
2020-09-18,43466.69921875,0.0,335.2799987792969,0.0,17.06999969482422,5.630000114440918,910.969970703125
2020-09-19,43289.2890625,0.0,415.3999938964844,0.0,15.68000030517578,-0.5099999904632568,588.5399780273438
2020-09-20,43111.87109375,0.0,420.6499938964844,0.0,16.989999771118164,0.0299999993294477,612.2000122070312
2020-09-21,42934.4609375,0.0,435.8599853515625,0.0,19.459999084472656,-0.0099999997764825,610.4000244140625
2020-09-22,42757.1015625,0.0,433.3900146484375,0.0,20.309999465942383,0.3600000143051147,626.6699829101562
2020-09-23,42579.80078125,0.0,431.8900146484375,0.0,24.559999465942383,2.9600000381469727,755.3099975585938
2020-09-24,42402.6015625,0.0,409.30999755859375,0.0,25.799999237060547,6.21999979019165,948.77001953125
2020-09-25,42225.51953125,0.0,388.9400024414063,0.0,26.8700008392334,8.529999732971191,1111.6600341796875
2020-09-26,42048.6015625,0.0,365.2999877929688,0.0,26.59000015258789,10.079999923706056,1233.989990234375
2020-09-27,41871.859375,0.0,329.8999938964844,0.0,27.11000061035156,12.640000343322754,1462.280029296875
2020-09-28,41695.3203125,0.0,289.8599853515625,0.0,27.88999938964844,15.380000114440918,1746.2099609375
2020-09-29,41519.03125,34.02000045776367,99.0500030517578,0.0,20.049999237060547,15.079999923706056,1713.280029296875
2020-09-30,41343.0,0.0,208.63999938964844,0.0,18.13999938964844,10.359999656677246,1257.6099853515625
2020-10-01,41167.28125,0.449999988079071,238.38999938964844,0.0,18.290000915527344,9.25,1167.0400390625
2020-10-02,40991.87109375,1.4500000476837158,252.7400054931641,0.0,15.949999809265137,6.309999942779541,954.8200073242188
2020-10-03,40816.828125,0.0,251.22999572753903,0.0,14.93000030517578,5.349999904632568,893.5800170898438
2020-10-04,40642.1796875,0.5,280.489990234375,0.0,14.130000114440918,3.0999999046325684,763.1400146484375
2020-10-05,40467.94140625,0.0,260.9700012207031,0.0,14.84000015258789,4.690000057220459,853.1199951171875
2020-10-06,40294.16015625,0.0,329.260009765625,0.0,17.81999969482422,3.400000095367432,779.4400024414062
2020-10-07,40120.87109375,4.480000019073486,219.63999938964844,0.0,18.15999984741211,5.760000228881836,919.510009765625
2020-10-08,39948.08984375,0.0,176.85000610351562,0.0,14.100000381469728,7.449999809265137,1032.9100341796875
2020-10-09,39775.87109375,0.0,325.1600036621094,0.0,18.799999237060547,4.199999809265137,824.27001953125
2020-10-10,39604.23046875,0.9100000262260436,357.739990234375,0.0,25.75,6.079999923706055,939.8300170898438
2020-10-11,39433.21875,0.0,239.9199981689453,0.0,17.8700008392334,7.849999904632568,1061.510009765625
2020-10-12,39262.859375,0.1199999973177909,155.17999267578125,0.0,14.199999809265137,8.15999984741211,1083.989990234375
2020-10-13,39093.2109375,1.0299999713897705,218.8000030517578,0.0,16.690000534057617,7.789999961853027,1056.699951171875
2020-10-14,38924.28125,0.0,317.7699890136719,0.0,17.829999923706055,2.559999942779541,734.2999877929688
2020-10-15,38756.140625,10.65999984741211,247.0,0.0,23.36000061035156,5.460000038146973,900.260009765625
2020-10-16,38588.80078125,3.829999923706055,107.5999984741211,0.0,12.039999961853027,6.400000095367432,960.8599853515624
2020-10-17,38422.3203125,0.0,302.3999938964844,0.0,13.5,-0.5299999713897705,587.77001953125
2020-10-18,38256.73046875,0.0,310.8900146484375,0.0,14.68000030517578,-0.5299999713897705,587.47998046875
2020-10-19,38092.078125,15.6899995803833,164.91000366210938,0.0,14.850000381469728,5.420000076293945,898.1099853515625
2020-10-20,37928.41015625,3.930000066757202,102.5,0.0,15.109999656677246,9.539999961853027,1190.1500244140625
2020-10-21,37765.76171875,5.289999961853027,203.4199981689453,0.0,22.13999938964844,9.020000457763672,1149.3199462890625
2020-10-22,37604.19140625,2.0899999141693115,161.91000366210938,0.0,20.40999984741211,11.0,1312.0799560546875
2020-10-23,37443.73046875,1.350000023841858,274.739990234375,0.0,24.0,10.5,1268.9100341796875
2020-10-24,37284.44140625,0.800000011920929,166.5500030517578,0.0,14.239999771118164,7.789999961853027,1057.0400390625
2020-10-25,37126.359375,1.850000023841858,246.7100067138672,0.0,10.1899995803833,0.2800000011920929,623.1199951171875
2020-10-26,36969.5390625,6.159999847412109,181.3600006103516,0.0,11.529999732971191,1.7599999904632568,693.3200073242188
2020-10-27,36814.03125,5.260000228881836,94.2300033569336,0.0,9.920000076293944,5.409999847412109,896.9199829101562
2020-10-28,36659.890625,1.0800000429153442,183.42999267578125,0.0,11.510000228881836,4.710000038146973,854.3200073242188
2020-10-29,36507.16015625,23.100000381469727,103.72000122070312,0.0,8.220000267028809,3.2300000190734863,769.7999877929688
2020-10-30,36355.8984375,1.6299999952316284,103.05999755859376,0.0,5.650000095367432,2.059999942779541,708.530029296875
2020-10-31,36206.16015625,0.0,172.4199981689453,0.0,6.610000133514404,0.3300000131130218,625.3200073242188
2020-11-01,36058.0,5.139999866485596,165.74000549316406,0.0,9.010000228881836,0.2800000011920929,623.280029296875
2020-11-02,35911.46875,0.5199999809265137,214.66000366210935,0.0,7.079999923706055,-1.25,557.3200073242188
2020-11-03,35766.640625,0.0,227.94000244140625,0.0,7.409999847412109,-1.7100000381469729,538.8499755859375
2020-11-04,35623.55078125,0.0,299.6600036621094,0.0,17.219999313354492,-1.5,547.260009765625
2020-11-05,35482.26953125,0.0,284.44000244140625,0.0,20.76000022888184,3.640000104904175,792.72998046875
2020-11-06,35342.859375,0.0,274.79998779296875,0.0,21.6299991607666,5.329999923706055,892.3900146484375
2020-11-07,35205.37890625,0.0,281.0299987792969,0.0,22.18000030517578,3.640000104904175,792.7000122070312
2020-11-08,35069.87890625,0.0,282.32000732421875,0.0,22.670000076293945,2.569999933242798,734.8499755859375
2020-11-09,34936.4296875,0.0,279.260009765625,0.0,23.309999465942383,2.930000066757202,753.8900146484375
2020-11-10,34805.08984375,0.0,268.9700012207031,0.0,23.959999084472656,5.0,871.9500122070312
2020-11-11,34675.9296875,16.920000076293945,138.24000549316406,0.0,18.899999618530277,9.350000381469728,1174.8699951171875
2020-11-12,34549.0,0.0,127.66999816894533,0.0,9.449999809265137,3.5799999237060547,789.52001953125
2020-11-13,34424.37109375,0.0,244.13999938964844,0.0,10.1899995803833,-3.559999942779541,469.7200012207031
2020-11-14,34302.1015625,0.0,168.36000061035156,0.0,7.699999809265137,-0.1299999952316284,605.1500244140625
2020-11-15,34182.26171875,8.539999961853027,169.44000244140625,0.0,10.5600004196167,-1.8899999856948853,531.7899780273438
2020-11-16,34064.91015625,0.0,82.93000030517578,0.0,7.099999904632568,3.430000066757202,780.75
2020-11-17,33950.12109375,2.4600000381469727,71.68000030517578,0.0,4.349999904632568,0.209999993443489,620.1099853515625
2020-11-18,33837.94140625,0.1500000059604644,131.25,0.0,-0.1299999952316284,-5.820000171661377,395.7699890136719
2020-11-19,33728.44921875,0.0,243.6000061035156,0.0,8.850000381469727,-5.769999980926514,397.3900146484375
2020-11-20,33621.69921875,0.0,249.33999633789065,0.0,17.40999984741211,-0.2199999988079071,600.989990234375
2020-11-21,33517.75,0.0,138.02999877929688,0.0,10.4399995803833,3.740000009536743,798.260009765625
2020-11-22,33416.6796875,4.949999809265137,169.02999877929688,0.0,9.670000076293944,-3.740000009536743,463.1300048828125
2020-11-23,33318.5390625,0.0,160.02999877929688,0.0,6.96999979019165,-1.0,567.739990234375
2020-11-24,33223.3984375,0.0,79.0199966430664,0.0,4.420000076293945,0.7900000214576721,646.8300170898438
2020-11-25,33131.30078125,14.960000038146973,144.07000732421875,0.0,9.229999542236328,-1.2400000095367432,557.6799926757812
2020-11-26,33042.3203125,2.809999942779541,124.18000030517578,0.0,13.020000457763672,4.070000171661377,816.8400268554688
2020-11-27,32956.51953125,0.0,72.08000183105469,0.0,9.869999885559082,6.369999885559082,958.6500244140624
2020-11-28,32873.94140625,0.0,84.25,0.0,7.28000020980835,3.190000057220459,768.02001953125
2020-11-29,32794.640625,1.149999976158142,214.8600006103516,0.0,10.84000015258789,-2.819999933242798,496.4100036621094
2020-11-30,32718.6796875,8.079999923706055,145.6699981689453,0.0,10.800000190734863,-1.090000033378601,563.8499755859375
2020-12-01,32646.119140625,4.599999904632568,49.93999862670898,0.0,6.420000076293945,3.0999999046325684,763.0700073242188
2020-12-02,32577.0,0.3899999856948852,103.05999755859376,0.0,3.559999942779541,-1.649999976158142,541.0999755859375
2020-12-03,32511.359375,0.0,202.0800018310547,0.0,7.46999979019165,-5.03000020980835,420.2799987792969
2020-12-04,32449.26953125,0.0,174.66000366210938,0.0,8.539999961853027,-1.309999942779541,555.0
2020-12-05,32390.759765625,3.609999895095825,47.84000015258789,0.0,4.800000190734863,1.7799999713897705,694.6500244140625
2020-12-06,32335.880859375,0.0,59.720001220703125,0.0,0.0399999991059303,-2.5899999141693115,504.7900085449219
2020-12-07,32284.669921875,1.1299999952316284,46.77000045776367,0.0,-1.25,-3.0999999046325684,486.1499938964844
2020-12-08,32237.169921875,1.0199999809265137,101.87999725341795,0.0,0.209999993443489,-4.130000114440918,449.739990234375
2020-12-09,32193.400390625,3.5999999046325684,118.80999755859376,0.0,2.7300000190734863,-4.349999904632568,442.4700012207031
2020-12-10,32153.419921875,0.0,167.8699951171875,0.0,5.179999828338623,-2.2699999809265137,517.1300048828125
2020-12-11,32117.240234375,0.0,215.3300018310547,0.0,10.779999732971191,-1.9299999475479128,530.0700073242188
2020-12-12,32084.890625,0.0,204.8999938964844,0.0,11.460000038146973,-0.050000000745058,608.6900024414062
2020-12-13,32056.41015625,0.0,158.02999877929688,0.0,9.399999618530272,2.2100000381469727,716.0499877929688
2020-12-14,32031.810546875,0.6000000238418579,83.5999984741211,0.0,3.5899999141693115,0.2399999946355819,621.219970703125
2020-12-15,32011.109375,1.5399999618530271,70.0999984741211,0.0,-1.2000000476837158,-3.839999914169312,459.8800048828125
2020-12-16,31994.3203125,30.420000076293945,103.29000091552734,30.420000076293945,-3.940000057220459,-8.720000267028809,316.1499938964844
2020-12-17,31981.470703125,0.0,113.7300033569336,30.420000076293945,-4.03000020980835,-7.889999866485596,337.3900146484375
2020-12-18,31972.5703125,0.0,177.55999755859375,30.420000076293945,-3.559999942779541,-10.029999732971191,285.2900085449219
2020-12-19,31967.609375,0.949999988079071,263.1000061035156,31.3700008392334,-2.200000047683716,-17.790000915527344,151.0
2020-12-20,31966.599609375,3.75,190.02999877929688,35.119998931884766,0.9100000262260436,-12.470000267028809,234.6000061035156
2020-12-21,31969.55078125,0.0,167.1199951171875,33.779998779296875,3.25,-2.809999942779541,496.7200012207031
2020-12-22,31976.44921875,2.75,113.73999786376952,31.979999542236328,3.5899999141693115,-1.7100000381469729,538.8300170898438
2020-12-23,31987.30078125,0.0,211.57000732421875,30.690000534057617,5.449999809265137,-2.950000047683716,491.4700012207031
2020-12-24,32002.080078125,44.47999954223633,177.0800018310547,28.82999992370605,10.020000457763672,-1.5499999523162842,545.0999755859375
2020-12-25,32020.7890625,0.4099999964237213,117.58000183105467,25.790000915527344,5.260000228881836,1.2400000095367432,667.97998046875
2020-12-26,32043.400390625,0.0,117.9499969482422,25.790000915527344,-2.9600000381469727,-6.78000020980835,367.55999755859375
2020-12-27,32069.919921875,0.5,192.22999572753903,26.290000915527344,0.8100000023841858,-6.170000076293945,385.260009765625
2020-12-28,32100.30078125,0.0,201.1999969482422,24.989999771118164,4.769999980926514,-2.9100000858306885,492.7799987792969
2020-12-29,32134.529296875,0.0,135.0399932861328,24.239999771118164,0.1899999976158142,-4.21999979019165,446.8900146484375
2020-12-30,32172.58984375,0.1899999976158142,251.02999877929688,24.43000030517578,3.1700000762939453,-8.34000015258789,325.760009765625
2021-01-01,32214.619140625,12.829999923706056,141.8800048828125,0.0,3.569999933242798,-3.549999952316284,470.0400085449219
2021-01-02,32260.240234375,0.0,192.52999877929688,0.0,5.210000038146973,-2.049999952316284,525.3900146484375
2021-01-03,32309.58984375,3.829999923706055,109.26000213623048,0.0,2.930000066757202,-1.899999976158142,531.4299926757812
2021-01-04,32362.630859375,0.4300000071525574,97.5500030517578,0.0,1.75,-1.2799999713897705,556.1300048828125
2021-01-05,32419.310546875,0.0,72.45999908447266,0.0,1.3700000047683716,-0.8100000023841858,575.6799926757812
